Tag Code,Report Season,Location,latitude,longitude
AGJ688,2001,Cerro Pelon,19.025,-100.142
AGL250,2001,Cerro Pelon,19.025,-100.142
AGL921,2001,Cerro Pelon,19.025,-100.142
AGN257,2001,Cerro Pelon,19.025,-100.142
AGP922,2001,Cerro Pelon,19.025,-100.142
AGU369,2001,Cerro Pelon,19.025,-100.142
AGW930,2001,Cerro Pelon,19.025,-100.142
AGY690,2001,Cerro Pelon,19.025,-100.142
AGZ013,2001,Cerro Pelon,19.025,-100.142
AGZ411,2001,Cerro Pelon,19.025,-100.142
AHE824,2001,Cerro Pelon,19.025,-100.142
AHG773,2001,Cerro Pelon,19.025,-100.142
AHL360,2001,Cerro Pelon,19.025,-100.142
AHL674,2001,Cerro Pelon,19.025,-100.142
AHN027,2001,Cerro Pelon,19.025,-100.142
AHQ882,2001,Cerro Pelon,19.025,-100.142
AHU933,2001,Cerro Pelon,19.025,-100.142
AHW732,2001,Cerro Pelon,19.025,-100.142
AHX489,2001,Cerro Pelon,19.025,-100.142
AIA547,2001,Cerro Pelon,19.025,-100.142
AIF541,2001,Cerro Pelon,19.025,-100.142
AIG791,2001,Cerro Pelon,19.025,-100.142
AIH101,2001,Cerro Pelon,19.025,-100.142
AIN887,2001,Cerro Pelon,19.025,-100.142
AIQ676,2001,Cerro Pelon,19.025,-100.142
AJH902,2001,Cerro Pelon,19.025,-100.142
AJO430,2001,Cerro Pelon,19.025,-100.142
AJO654,2001,Cerro Pelon,19.025,-100.142
AJP260,2001,Cerro Pelon,19.025,-100.142
AJP928,2001,Cerro Pelon,19.025,-100.142
AJR078,2001,Cerro Pelon,19.025,-100.142
AJX949,2001,Cerro Pelon,19.025,-100.142
SJ644,2001,Cerro Pelon,19.025,-100.142
154JR,2000,Cerro Pelon,19.025,-100.142
202IU,2000,Cerro Pelon,19.025,-100.142
290FZ,2000,Cerro Pelon,19.025,-100.142
342SP,2000,Cerro Pelon,19.025,-100.142
381OX,2000,Cerro Pelon,19.025,-100.142
384LZ,2000,Cerro Pelon,19.025,-100.142
457ID,2000,Cerro Pelon,19.025,-100.142
505JA,2000,Cerro Pelon,19.025,-100.142
534MY,2000,Cerro Pelon,19.025,-100.142
669RM,2000,Cerro Pelon,19.025,-100.142
CJ173,2000,Cerro Pelon,19.025,-100.142
120MR,1999,Cerro Pelon,19.025,-100.142
179KN,1999,Cerro Pelon,19.025,-100.142
313NH,1999,Cerro Pelon,19.025,-100.142
376JY,1999,Cerro Pelon,19.025,-100.142
390KS,1999,Cerro Pelon,19.025,-100.142
430IH,1999,Cerro Pelon,19.025,-100.142
478HW,1999,Cerro Pelon,19.025,-100.142
478LX,1999,Cerro Pelon,19.025,-100.142
571FC,1999,Cerro Pelon,19.025,-100.142
632NL,1999,Cerro Pelon,19.025,-100.142
680HR,1999,Cerro Pelon,19.025,-100.142
752NL,1999,Cerro Pelon,19.025,-100.142
759HN,1999,Cerro Pelon,19.025,-100.142
761HX,1999,Cerro Pelon,19.025,-100.142
909JX,1999,Cerro Pelon,19.025,-100.142
912FA,1999,Cerro Pelon,19.025,-100.142
963IG,1999,Cerro Pelon,19.025,-100.142
981NJ,1999,Cerro Pelon,19.025,-100.142
996IR,1999,Cerro Pelon,19.025,-100.142
AS555,1999,Cerro Pelon,19.025,-100.142
CB013,1999,Cerro Pelon,19.025,-100.142
CQ162,1999,Cerro Pelon,19.025,-100.142
CR439,1999,Cerro Pelon,19.025,-100.142
DL875,1999,Cerro Pelon,19.025,-100.142
EN129,1999,Cerro Pelon,19.025,-100.142
JH719,1999,Cerro Pelon,19.025,-100.142
OX413,1999,Cerro Pelon,19.025,-100.142
XA800,1999,Cerro Pelon,19.025,-100.142
XH198,1999,Cerro Pelon,19.025,-100.142
XH300,1999,Cerro Pelon,19.025,-100.142
ZK011,1999,Cerro Pelon,19.025,-100.142
ZK327,1999,Cerro Pelon,19.025,-100.142
RP683,1997,Cerro Pelon,19.025,-100.142
HV669,1996,Cerro Pelon,19.025,-100.142
AAEC839,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
AANS493,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
AAUB464,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
AAUL558,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
AAYR063,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ABHP498,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ABLW905,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ABPZ303,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ABSM157,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ABTM923,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ABWR403,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ABYA766,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ABYT871,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ACCG147,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ACCS222,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ACEJ326,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ACEP829,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ACHT233,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ACLB454,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ACPN268,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ACPU856,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
ULU056,2020,Sierra Chincua,20.11766666666667,-100.46366666666667
AAAB706,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAAH174,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAAL977,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAAR714,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AABT981,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AACM152,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AACS923,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AACS962,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAEX314,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAEY462,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAHB273,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAJR028,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AALB564,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AALR899,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AALS223,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AANH786,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AANJ245,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AANY605,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAPA753,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAPC283,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AASH188,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AATM762,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AATN688,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AATT478,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AATZ922,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAUB765,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAWL371,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAWW060,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAYG046,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAZJ415,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
AAZJ906,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
ABAX628,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
ABBH620,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
ABES065,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
ABGH114,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
ABLR933,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
ABMA608,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
MBL541,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
MHH868,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
UEL262,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
WJY929,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
XET079,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
XEU960,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
XLB425,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
XNZ372,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
XPG424,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
XPS737,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
XSJ332,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
YHG560,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
ZBZ728,2019,Sierra Chincua,20.11766666666667,-100.46366666666667
WSA439,2018,Sierra Chincua,20.11766666666667,-100.46366666666667
YGR978,2018,Sierra Chincua,20.11766666666667,-100.46366666666667
YGS717,2018,Sierra Chincua,20.11766666666667,-100.46366666666667
YPZ749,2018,Sierra Chincua,20.11766666666667,-100.46366666666667
MHG109,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
SCB984,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
SLZ717,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
SNA226,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
SPT157,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
SPU652,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
SRA205,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WCM103,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WEG306,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WEJ631,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WEN519,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WER300,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WES935,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WET416,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WGA627,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WGC875,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WGH894,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WLU164,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WPG288,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
WPN211,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAH683,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAH813,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAJ408,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAJ496,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAL062,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAM005,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAN554,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAR268,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAT662,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAZ410,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XAZ662,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XBA119,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XBB677,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XBE844,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XBH852,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XBJ310,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XBP505,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XBR143,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XBS757,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XBY024,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XCA829,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XCC013,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XCE204,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XCG771,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XCX176,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XCX673,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEA387,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEA438,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEA554,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEE059,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEG111,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEJ233,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEM835,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEN711,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEP559,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XER162,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XET277,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XET290,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEU382,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEU393,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEU444,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XEX716,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XGH170,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XGJ391,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XGL500,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XGZ517,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XHB038,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XHB329,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XHG367,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XHG489,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XHJ678,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XHS378,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XHZ886,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XJB669,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XJB700,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XJE397,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XJM905,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XJP730,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XJR160,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XJZ453,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XJZ548,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XLA831,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XLC784,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XLG404,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XLL704,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XLM024,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XMA409,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XMG339,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XML864,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XMM254,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XMP016,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XMR507,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XMR539,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XMU348,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XMX172,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XNA843,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XNG520,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XNJ518,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XNL992,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XNM476,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XNN318,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XNN387,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XNU595,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPE514,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPE777,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPG397,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPH450,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPL533,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPR956,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPR967,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPS306,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPS477,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPU101,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPU203,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPU211,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPW057,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPX748,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XPZ638,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XRL126,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XRP190,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XRP460,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XRR258,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XRT732,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XRT748,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XRX835,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XRY142,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XRY826,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XSB916,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XSE536,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XSJ440,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XSP356,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XSU638,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XSY547,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XTA178,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XTA269,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XTB017,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XTL725,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XTM327,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XTR566,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XTY733,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XTZ623,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XUL261,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XUS990,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XUT082,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XUT659,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XUU125,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XUX956,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XUY595,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XUZ316,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XWH735,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XWN524,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XWT369,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
XWU095,2017,Sierra Chincua,20.11766666666667,-100.46366666666667
UCZ824,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
UEJ838,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
UEY862,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
UJB927,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
UJL761,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
UJM715,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
UMB706,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
UNH671,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WAT057,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WAY025,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WAY205,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WCL973,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WCY428,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WEB291,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WEB721,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WEE608,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WEG197,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WEH957,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WEU715,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WEW637,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WEX435,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WGB631,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WGP784,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WGW553,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WHB379,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WJM259,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WLB557,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WLC432,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WLG385,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WLL613,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WLM377,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WLM966,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WLP905,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WLP927,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WLS654,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WMA372,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WMP337,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WMY194,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WMZ853,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WNJ081,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WNJ684,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WNL168,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WNT693,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WNU762,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WNX193,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WNX578,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WPA293,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WPR581,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WPZ600,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WRA268,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WRA288,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WRG545,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WRP076,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
WRP207,2016,Sierra Chincua,20.11766666666667,-100.46366666666667
MJN676,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
RGZ929,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
RLG339,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
SEL433,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
SEU178,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
SEX599,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
SEZ724,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
SGB671,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
SHC539,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
SHH985,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
SHR217,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
SJE625,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
TEN110,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UCM947,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UCS719,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UCT450,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UCU330,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UEE436,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UEH698,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UEW060,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UHA083,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UJR264,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UJY422,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
ULP733,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
ULR516,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UMA978,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UMW653,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UNL569,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UNL866,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UNX624,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
UPA372,2015,Sierra Chincua,20.11766666666667,-100.46366666666667
TEN091,2014,Sierra Chincua,20.11766666666667,-100.46366666666667
